Tweet,Sentiment,Subcategory
Storms held off and we got a free firework show from the balcony #fireworks #goldcoast #australia— http://instagram.com/p/h5iVdhhWzF/ ,Positive,Live entertainment
The video I took of the Gold Coast firework @ Surfer's Paradise here 2 hrs ago http://www.twitvid.com/YJFW1 :),Positive,Live entertainment
New Year's Eve preparations are in full swing on the Gold Coast. Your guide to firework displays here. @MargaretDekker #7News,Positive,Live entertainment
Unexpectedly I saw my friends from Gold Coast in Brisbane tonight!! Brissy has huge firework— https://www.instagram.com/p/BZqpmcfgoVT/ ,Positive,Live entertainment
Seafire firework show on surfers paradise beach last night #SEAFIRE2017 #goldcoast @GC2018 @myGoldCoast #fireworks @GCBulletin,Neutral,Live entertainment
"Roads to be closed as 30,000 people flock to Surfers for firework spectacular http://zpr.io/Pk5aE  #GoldCoast ",Positive,Live entertainment
"Did you have a magical #Australiaday? ____Looking forward to meet new #Aussies on the #GoldCoast, watch the firework and celebrate together.",Positive,Live entertainment
"Midnight New Year's Firework's 2017 Surfers Paradise, Gold Coast  Australia https://youtu.be/xvl0J4bKadU  via @YouTube",Positive,Live entertainment
20 000 firework shells are ready to hit the Gold Coast skyline tonight for New Years Eve celebrations @9NewsGoldCoast,Positive,Live entertainment
Queenslanders will say goodbye to 2016 with multiple firework displays in Brisbane and on the Gold Coast. http://dlvr.it/MzZ2Jm  #ausnews,Neutral,Live entertainment
Firework's time!!!!! #sufersparadise #goldcoast #nye2015 #byebye2015__2016 @ Surfers Paradise Beach https://www.instagram.com/p/_87G5qGREF/ ,Neutral,Live entertainment
A fire caused by a stray firework almost turned into a disaster at tobacco tycoon Travers Beynon's extravagant party at his Gold Coast,Neutral,Live entertainment
http://www.hoofdnieuws.nl  Travers Beynonês Gold Coast party almost turns to disaster after firework starts a fire http://dlvr.it/CwlTCF ,Negative,Live entertainment
Gold Coast show was rather fun. #firework #frozen #sing #goldcoastshow #cinema #codesisintown https://instagram.com/p/69hXD0yye9/ ,Positive,Live entertainment
"Firework finale from bedroom window __#fireworks #reflection #waterreflection #goldcoast— https://instagram.com/p/67JUzEIHU6/ ",Neutral,Live entertainment
http://www.Getwhatever.com  Man dies after shooting off firework from top of his head police say. Top. Gold Coast Marathon 2015 Results Men s,Positive,Live entertainment
Getwhatever.com/eauction/  Man dies after shooting off firework from top of his head. Gold Coast Marathon 2015 Results Men s and W,Positive,Live entertainment
Getwhatever.com/eauction/  Top. Gold Coast Marathon 2015 Results Men s and Women s Top Finishers. Police Man Shoots off Firework F,Positive,Live entertainment
"Happy face firework :)#happy #face #smile #smiley #firework #surfersparadise  #goldcoast https://instagram.com/p/1nMvHaIHQk/ ",Positive,Live entertainment
Firework finale to City of Gold Coast's Chinatown celebrations. #GCchinatown http://fb.me/1v2Cfgny3 ,Neutral,Live entertainment
Happy New Year 2015 !! #Goldcoast #firework #NYE #surfersparadise #beach #colourful #beautiful #best http://instagram.com/p/xRlRSvt7R1/ ,Positive,Live entertainment
#countdown begins #Australia #Goldcoast #surfersparadise #firework ,Neutral,Live entertainment
"New Year's Eve Firework events across the Gold CoastAll taking place (obviously!) Wed 31st DecemberBroadbeach... http://fb.me/2uPFps35S ",Positive,Live entertainment
"See out the year with a free concert,  activities & firework display Paradise Point http://www.weekendnotes.com/new-years-eve-concert-paradise-point/ — #fireworks #goldcoast #NYE2014",Neutral,Live entertainment
"Firework finale __#fireworks #night #finale #surfersparadise #goldcoast #pretty http://instagram.com/p/w30hRFIHQY/ ",Positive,Live entertainment
"""...baby, you're a firework. Come on let your colors burst..."" #jump #kirra #beach #qld #gc #goldcoast— http://instagram.com/p/uCqopINkS1/ ",Neutral,Live entertainment
Man charged with possession of a baton and firework after police chase on M1 overnight. #GoldCoast #Newsfeed http://goo.gl/jda5a4 ,Neutral,Live entertainment
That's a wrap.. until next year...   watching the firework at Gold Coast Show http://fb.me/70a6O14Mc ,Neutral,Live entertainment
he went to gold coast same time we did so his family and mine met up for firework thing and I didn't expect to SEE WEED HAT,Neutral,Live entertainment
HAPPY NEW YEAR FROM GOLD COAST ____ // The whole firework lasted for 9mins and there was a spontaneous— http://instagram.com/p/ilv6Tai9pp/ ,Positive,Live entertainment
The 8 o'clock firework view from the penthouse #firework #newyearseve #nye #goldcoast #pretty #beach— http://instagram.com/p/ilkN3SB9TT/ ,Neutral,Live entertainment
"If you are a magic lover on the Gold Coast, then don't miss out on seeing Circus of Illusion now in Southport. Tickets from $29... ",Positive,Live entertainment
#News #GoldCoast Push on to reinstate ban on circus animals performing on Gold Coast City Council-owned properties ,Neutral,Live entertainment
Circus Of Illusion opens tonight on the Gold Coast! http://fb.me/zq1qVQCa ,Neutral,Live entertainment
"Gold Coast Followers......__CIRCUS STARS__CIRCUS TRAINING FOR KIDS ON THE  AUTISM SPECTRUM.....__Kim http://fb.me/5eO0B5Zbg ",Neutral,Live entertainment
Forest gods filling my secret spot with rain for some rad #straps and #circus #goldcoast #australia #travel #CirqueDuSoleil #toruk,Negative,Live entertainment
WATCH: Get a sneak peek of the quirky circus show hitting the GC this week! http://zpr.io/PFiWm  #GoldCoast ,Neutral,Live entertainment
"Cast chaos at 'Blanc de Blancs', Gold Coast tonight. Some incredible, saucy acts. Tipsy circus at its best. #blancshow #circus #spiegeltent",Positive,Live entertainment
Since Tuesday Ive been working with emerging artists in the gold coast for Circus Corridor's incubator program..! ,Neutral,Live entertainment
Circus Stars Jan school hol wkshops & Term 1 2018 #circusstars #autismawareness #autismtherapy #autismkids #goldcoast #creativegold  #circus ,Neutral,Live entertainment
"Gold Coast council animal circus ban!http://us4.campaign-archive1.com/?u=49be60bd0cc5154fbb09720b1&id=4f7ed468df&e —",Negative,Live entertainment
"Imagine the circus during this season.Fair chance Gold Coast finish bottom next year.",Positive,Live entertainment
A Magistrate has sentenced a Gold Coast man to 3 months behind bars for his actions during a brawl outside a Broadbeach nightclub. #7News,Negative,Live entertainment
I am in a nightclub.... At 11.42pm on the Gold Coast.... Please send help.,Neutral,Live entertainment
"Gold Coast nightclub rips of Britney Spears, Bieber, #ACDC, cops $115k bill - Gold Coast Bulletin ",Neutral,Live entertainment
"Today: pedestrian dies after crash near Gold Coast casino, three injured in nightclub stabbing, 25 years since #RodneyKing #Rjnow",Negative,Live entertainment
The brothers. #tbt @ SinCity The Nightclub Gold Coast https://www.instagram.com/p/BTY7Cw9FCGS/ ,Neutral,Live entertainment
"The big weekends keep coming at the Gold Coast premier night club PLATINUM NIGHTCLUB BroadbeachFriday Night:... http://fb.me/1obkbccUv ",Neutral,Live entertainment
"I've seen plenty of drunk women doing stuff, going home with plenty of sex buddies in Gold coast, dons night club at Alan Bond Uriatory etc. So don't try to act like yews are Virgin Marys having such a hard time in this vulgar world yews created saying it's 4 women's freedom.",Negative,Live entertainment
Finally back in Gold Coast.. Tonight.. Melbas nightclub.. set time 1-2am with My boy @Rojdar_ ______ #SkooliesVIP,Neutral,Live entertainment
About last night ____ #sincity #surfersparadise #goldcoast #vibes #energy @ SinCity The Nightclub— https://www.instagram.com/p/Bb8OiFWBiDr/ ,Neutral,Live entertainment
"Today: Gold Coast, Australia - Nov 25 at East Nightclub ",Neutral,Live entertainment
"ALL THAT GLITTERS: Superstar rapper Drake's under-the-radar Gold Coast trip, Billy Cross' big loss, a Meter Man/Maid match made on Tinder and a nightclub gone bust...Here's the latest Glitter Strip gossip in our new column ",Positive,Live entertainment
Former Finks bikie had knuckledusters at Gold Coast nightclub http://ift.tt/2zaUbdr ,Neutral,Live entertainment
Announcing a international artist that I am hosting today in concert for not only a Brisbane but Gold Coast show... http://fb.me/1k5Ts6WH3 ,Neutral,Live entertainment
"rt to be in a gc if you live near brisbane/gold coast- any fandom preferably dnp, troye- used to be a gc for troye's brisbane concert",Positive,Live entertainment
I did think about live streaming Deltas Gold Coast concert on Friday night but I didnt want 2 ruin it 4 anyone going to the Newcastle one ____,Positive,Live entertainment
1st time ever Concert happened in #GoldCoast Thanks 4dis Luv&Honor Now Sat.14th Oct in #Brisbane 0431871002 &Sun 15th Oct #Sydney 0424220017,Positive,Live entertainment
We're reminiscing on last week's incredible global concert series for #refugees. These pics are from the secret Gold Coast gig! #giveahome,Positive,Live entertainment
The Townês summer concert series is coming to a close so donêt miss out on the Gold Coast Orchestra at 1 p.m. at North Hempstead Beach Park ,Neutral,Live entertainment
"Jerry Garcia & @David_Grisman | Gold Coast Concert Bowl | August 25th 1991Photo: Susana Millman ",Neutral,Live entertainment
"26 years ago today:Garcia/Grisman at Gold Coast Concert Bowl, Squaw Valley, CA",Neutral,Live entertainment
"BB FACTORY has a show on 2017-10-21 at 16:00 @ Twin Towns Services Club in Gold Coast, QLD https://www.reverbnation.com/q/72r03p  #concert",Neutral,Live entertainment
Ann Hampton Callaway: DIVA POWER presented by Gold Coast #Jazz Concert Series #MiamiArtGuide #AnnHamptonCallaway #Broward #BrowardCenterForThePerformingArts #Concerts #ConcertsPresentations #GoldCoastJazz https://www.miamiartguide.com/ann-hampton-callaway-diva-power-presented-by-gold-coast-jazz-concert-series/ —,Neutral,Live entertainment
Thatês an awesome photo of you Peter __ your concert on the Gold Coast Australia was fantastic but I wished we saw more of you,Positive,Live entertainment
"One-off up close n personal gig with Zee & Seb in the Gold Coast TONIGHT, in an intimate house concert setting... http://fb.me/1FbHLPffV ",Positive,Live entertainment
"What a crowd at the @nightquarterau !!#UB40 #Reggae #Music #GoldCoast #Australia #NightQuarter #Concert #Crowd",Neutral,Live entertainment
"Another fantastic concert tonight, lost track of how many times Iêve seen you. When are you coming back to the Gold Coast? Hope itês soon!",Positive,Live entertainment
my parents are going to the UB40 concert in Gold Coast tonight. legit the coolest thing i can say they've done besides birthing me looool,Neutral,Live entertainment
Rocking Led Zeppelinês fans here in Gold Coast last night   Heading to airport and flying to Perth today for a concert.,Neutral,Live entertainment
Relaxing after great concert last night in Brisbane.  Gold Coast tonight at the Jupiter than tomorrow off on a... http://fb.me/4a1uCzHw9 ,Positive,Live entertainment
Not sure if new job orientation or Madonna concert? __ @gc2018 #GC2018 #GoldCoast #NewBeginnings,Negative,Live entertainment
"DLAIN has a show on 2017-11-03 at 20:00 @ my in Gold Coast, QLD https://www.reverbnation.com/q/733a84  #concert https://www.reverbnation.com/dlain5 ",Neutral,Live entertainment
Costco Gold Coast? I wonder if this is the next one? Read about it here.... https://buff.ly/2yp5uLv  #costco #shopping #goldcoast ,Neutral,Shopping
Man bludgeoned with baseball bat in savage shopping centre attack http://zpr.io/nfeD6  #AusNews,Neutral,Shopping
"myGC: Man stabbed, left for dead at Logan shopping centre ",Negative,Shopping
"Your chance to buy into one of Australia's 100 fastest growing companies! Well established,very busy retail gift store in #PacificFair, Gold Coast's leading shopping mall. Sales exceeded $900k last year. Get in now before the Commonwealth Games! https://www.aubizbuysell.com.au/66469/gift-newsagency-franchise-business-for-sale-gold-coast — #forsale",Neutral,Shopping
"The Cove is Tweed City Shopping Centre's new dining and entertainment precinct, offering breakfast, lunch and... ",Positive,Shopping
price but customers shouldnêt have to jump through hoops to pay a fair price just because theyêre shopping on the Gold Coast. This unfair pricing surcharge hurts those who most need a good value shopping experience in a small town with limited options. Please revisit this issue—,Negative,Shopping
Shopping @WholeFoods Gold Coast? Try a Cranberry Shrub Tonic w/Bobby Chang's @seasonsspklng Lemon Tonic !,Neutral,Shopping
"Lifeline $2 Clothing Sale in Gold Coast (25-26 Nov 2017)#Lifeline #Sale #Shopping #Fashion #Sales #Event #GoldCoast #Australia #SaleInGoldCoast #SaleInAustralia #ShoppingInGoldCoast #ShoppingInAustralia #EventInGoldCoast #EventInAustralia",Neutral,Shopping
"Shoppers travelled from all over SE QLD for 'Black Friday' sales at Gold Coast shopping centres... But did they get a bargin, Details 5.30pm @9NewsGoldCoast",Negative,Shopping
#GoldCoast #WebDesign Parents angry over bizarre playground design at shopping centre: ANGRY parents have lashed— http://dlvr.it/Pv39Fq ,Negative,Shopping
Loading ..... BLACK Friday ______0114678621 @ Cedar Square Shopping Centre https://www.instagram.com/p/Bbzs3ojAj9y/ ,Negative,Shopping
#win #loveshoes__ #share #goldcoast #GoldCoast #shopping @ Pacific Fair Shopping Centre https://www.instagram.com/p/BbywszOhWe1/ ,Positive,Shopping
"Zara fashion group discussing breaking their lease at a Gold Coast Shopping Centre due to slowing consumer demand. With #Amazon arriving soon retailers need to use data & customer feedback to help drive & evolve a valuable customer proposition  #Fash ... http://bit.ly/2A6vMpH ",Negative,Shopping
The moment a juvenile humpback whale came within 5m of a Gold Coast whale watching tour #scuba #scubadiving,Negative,Adventure tours and activities
"Explore Australia's Gold Coast, including #Beautiful #Beaches at Surfer's Paradise. An underwater world on a #Queensland Scuba #Diving tour. ",Positive,Adventure tours and activities
Guided snorkeling tour with Bill ! #goldcoastscuba #lovelbts #snorkeling @ Gold Coast Scuba https://www.instagram.com/p/BCgbnkIzDmL/ ,Neutral,Adventure tours and activities
Daily Deals:  One-Hour Snorkeling Tour for One or Two at Gold Coast Scuba (Up to 51% Off) Find this Deal&More: http://bit.ly/THhRVG ,Neutral,Adventure tours and activities
"So mega excited now for April! Planning a 6 day tour of the Gold Coast to scuba dive in Barrrier Reef, Bungee Jump and Skydive. Buzzing!!",Positive,Adventure tours and activities
Had a great day of operating at the @Griffith_Uni Gold Coast campus! Free stuff & Rock Climbing is what makes O-Week so fun #basezero #oweek,Positive,Adventure tours and activities
#goldcoast #deals Beenleigh: Indoor Rock #climbing - $10 http://www.dealsunited.net/au/goldcoast/406915/ —,Neutral,Adventure tours and activities
"Gold Coast Adventurers!! Thursday night (this week) we are rock climbing our way to more Trust (and more fun!)... http://fb.me/3P81PdN3a ",Positive,Adventure tours and activities
"Some rock climbing and a shot of the boys chilling at the top.#goldcoast #queensland— https://www.instagram.com/p/BEAJpZBvJ-v/ ",Neutral,Adventure tours and activities
#auteched #winsvr #winsrv I want to rise to the opportunity of seeing the gold coast from a chopper like I rose up the VS rock climbing wall,Positive,Adventure tours and activities
"Game Over is the newest attraction to open up on the #GoldCoast with laser tag, rock climbing, go karting & more! __ ",Positive,Adventure tours and activities
On-campus rock climbing rocks!! @Griffith_Uni Gold Coast ,Neutral,Adventure tours and activities
Gracie just beat @Hayden_quinn to the top on the rock climbing wall. Better luck next time mate! #LIFT #GoldCoast ,Positive,Adventure tours and activities
Shoutouts to the guy from the Gold Coast Rock Climbing place who helped us out and also watches league! Good bloke.,Positive,Adventure tours and activities
Gold Coast Adventure Deals - Stardeals: Beenleigh: Indoor Rock Climbing: Indoor Rock Climbing - One Full Day (... http://bit.ly/YI6SVs ,Positive,Adventure tours and activities
Awesome Outdoor Rock Climbing in North Burleigh Gold Coast!! ,Positive,Adventure tours and activities
"Rock Climbing‰‰‰#exploreyourbackyard #tweedcoast #goldcoast #cycling #adventure— https://www.instagram.com/p/BK7JwZyDJ5A/ ",Neutral,Adventure tours and activities
Bit of rock climbing at the party today! #myboys #myworld #jurassicworldparty #goldcoast #GC— https://instagram.com/p/90XkRAlIXc/ ,Positive,Adventure tours and activities
Our Yr.7 & 8 leaders at Game Over Gold Coast; testing their skills at Rock-climbing and enjoying a game of Laser Tag.,Negative,Adventure tours and activities
"Coming up:Rock climbing THIS SaturdayRopes challenge couple of weeks3 day hike on Gold Coast next monthGo... http://fb.me/7dmrElVM2 ",Neutral,Adventure tours and activities
"Slope Go-Kart, Lazer Tag & Rock Climbing in #GoldCoast, #Australia http://ow.ly/EI6K2  #travelblog",Neutral,Adventure tours and activities
Woman on life support following a rock climbing accident on the Gold Coast. Details: http://tenplay.com.au/news/national/2014/5/19/eyewitness-early-news — #TenNews,Neutral,Adventure tours and activities
"Great day Rock climbing out at Pages Pinnacle today at the Gold Coast, feel refreshed and ready for another week of uni.",Positive,Adventure tours and activities
Yeah I love the Gold Coast :D That sounds fun! Rock climbing is cool :),Positive,Adventure tours and activities
"Gold Coast fun, SUP, rock climbing, high tea http://iam29sowhat.blogspot.com.au/2013/10/gold-coast-getaway.html —",Positive,Adventure tours and activities
#GoldCoast  25 Breathtaking Examples of Rock Climbing Photography Rock climbing is conside http://www.modny73.com/artwork/photography/25-breathtaking-examples-of-rock-climbing-photography/ —,Positive,Adventure tours and activities
#rock #climbing the other day on the #sun of #miami #beach #goldcoast #queensland #australia http://instagram.com/p/ck2g4HJ-hz/ ,Negative,Adventure tours and activities
Gold Coast Adventure Deals - Living Social: Rock Climbing Fun with a Weekly Term Pass to Little Monkeys Saturday... http://bit.ly/TO8GIc ,Positive,Adventure tours and activities
"#RockClimbing - Indoor Rock climbing in gold coast, queensland. Would the locals ... http://bit.ly/GV6Cqi ",Neutral,Adventure tours and activities
Rock climbing> southern cross station with a Indian stranger> avalon airport> gold coast. Its long long day.Hope gol... http://ow.ly/1adlmX,Negative,Adventure tours and activities
rock climbing wall ;O  Dreamworld Gold Coast Theme Park,Neutral,Adventure tours and activities
"Just had a wicked day of cherry picking, rock climbing and eating, and cannot wait for Wednesday on the Gold Coast!",Neutral,Adventure tours and activities
"#Skydiving in #MS today at Gold Coast Skydiving. We had a great time jumping from 14,000 feet. ",Positive,Adventure tours and activities
"Experience the awesome feeling of skydiving with @skydivethebeach in Byron Bay, Gold Coast! Reserve your jump at https://goo.gl/IXYnK3 ",Positive,Adventure tours and activities
#skydiving in MS at Gold Coast SkyDiving ,Neutral,Adventure tours and activities
"Gold Coast Beach __Check my ig for more Photographs.#beach #photography #Nikon #skydiving ",Positive,Adventure tours and activities
#skydiving Indoor Skydiving at iFly Surfers Paridise 2017 + Gold Coast Vlog - http://skydivinghq.net/indoor-skydiving-at-ifly-surfers-paridise-2017-gold-coast-vlog/ — #RT #Retweet,Neutral,Adventure tours and activities
#skydiving Gold Coast Skydive - Quak - http://skydivinghq.net/gold-coast-skydive-quak/ — #RT #Retweet,Neutral,Adventure tours and activities
Gold Coast: A tick off the bucket list _ Skydiving! https://spunktitud3.wordpress.com/2017/10/01/gold-coast-a-tick-off-the-bucket-list-skydiving/ —,Positive,Adventure tours and activities
"Skydiving! __@destgc @Australia #skydiving #sundayfunday #goldcoast #queensland #australia #feelingadventurous",Neutral,Adventure tours and activities
iFLY Indoor Skydiving Gold Coast experience of a lifetime: http://youtu.be/xgjpUswG2Ms?a  via @YouTube,Neutral,Adventure tours and activities
Indoor Skydiving - iFly Gold Coast by The Travel Tart: http://youtu.be/Yem4jPy2QHg?a  via @YouTube,Neutral,Adventure tours and activities
"Kichibes Gold Coast (mini) Travelogue.Of skydiving, hot-air balloon— https://www.instagram.com/p/BbthuvbBjz6RTmdHwvP9DQfM8SAWvlm7HMEKE80/ —",Neutral,Adventure tours and activities
"Travelogue in Gold Coast __ A city of adventures. Of kangaroos, hot air balloon and skydiving __ https://www.instagram.com/p/BbtfdkQhGpR/ ",Positive,Adventure tours and activities
"If you in Sydney, the Gold Coast or Perth take advantage of this great offer from iFLY Indoor Skydiving to... http://fb.me/2ofsQREdN ",Positive,Adventure tours and activities
